sample_id,label
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9307,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19101,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46522,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25577,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14136,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38514,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11980,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35480,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53597,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36031,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47294,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55349,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8472,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3109,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11231,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39289,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38077,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52466,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52558,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29961,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45289,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42925,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57327,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16333,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29217,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34479,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1869,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28679,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21830,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12945,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19608,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18507,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39371,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24008,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4203,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53269,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10017,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37054,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7105,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7554,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21740,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12447,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40690,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18303,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7440,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56509,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36128,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8959,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52057,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56986,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10824,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57159,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31961,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37627,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35482,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55591,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15906,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52150,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36409,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43784,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41342,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55780,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44116,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39302,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33622,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36765,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17017,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21905,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16892,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4847,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15214,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14152,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48761,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10343,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16991,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55580,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52582,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51404,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11318,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28146,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48220,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22782,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19559,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54049,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24109,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47093,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34937,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50249,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21957,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58311,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19833,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56125,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22618,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54913,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18194,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6657,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31074,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52520,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17689,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23772,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51424,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54081,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17056,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40604,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50541,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38494,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43910,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22089,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3073,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18273,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32404,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22443,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22958,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4777,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36896,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3570,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49625,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32832,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39731,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1123,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37097,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46098,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50650,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3285,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48009,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50240,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57821,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10043,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22946,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30518,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13762,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3916,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34830,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8449,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8216,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36406,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42984,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21082,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4393,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22362,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22394,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47682,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46519,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25314,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25094,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53680,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53881,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16771,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45659,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49749,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55034,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42848,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23221,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39030,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1020,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31793,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33177,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21818,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20985,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13902,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12320,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29291,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46528,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15776,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10082,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9427,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50070,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43799,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53999,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5536,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42977,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28678,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57059,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18807,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31675,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2803,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22810,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23879,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5672,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1363,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31176,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44061,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41100,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11383,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34593,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33346,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19016,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16381,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4054,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50736,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31196,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52172,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6706,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38059,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43318,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34457,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54221,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11591,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50237,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14558,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18992,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9005,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1991,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47692,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31059,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57173,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54298,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38026,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18145,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49455,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22560,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53361,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19506,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55211,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49668,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43607,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23604,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48041,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20041,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27610,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23527,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28216,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37211,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13231,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35708,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29771,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29306,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34921,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51893,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23399,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16377,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55545,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6035,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30032,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39048,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20000,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27501,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11944,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23425,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41021,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9106,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56938,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21387,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16676,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58065,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9733,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15317,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1508,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9349,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47177,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19667,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30060,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57316,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35519,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44991,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7190,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11926,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54417,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29147,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9464,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33215,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9983,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40360,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40619,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51541,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::359,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::161,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25480,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24148,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57421,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21343,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25768,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17879,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25865,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39132,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42334,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23905,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24723,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57915,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51899,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46385,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1802,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33796,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29672,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13015,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50200,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31576,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15947,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22326,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26555,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8247,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7061,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55357,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34712,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25952,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20010,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33777,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4928,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43746,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30886,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57533,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5688,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31071,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::73,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50903,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32476,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14897,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9538,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14607,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33927,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4548,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32514,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43497,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40059,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40875,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23902,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38875,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2990,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41581,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21393,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25207,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22669,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24261,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12366,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39218,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7406,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15031,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34491,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21196,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33203,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30229,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13128,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30589,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49934,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39380,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1657,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11095,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3247,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47693,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35668,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45321,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17311,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45792,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47081,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28338,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18889,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45337,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46129,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42304,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53562,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44121,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4955,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8124,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49082,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8305,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43186,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51608,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40976,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43261,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54095,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23218,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5861,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30212,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30566,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51413,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58015,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7648,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47456,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50825,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46717,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17258,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27911,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45104,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57517,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53187,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6205,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10031,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7078,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29034,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42749,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14365,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::985,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44391,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46432,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17389,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51614,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18122,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::824,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39420,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54878,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18456,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31762,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56378,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56974,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9208,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41814,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20686,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31767,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7556,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5032,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32970,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21238,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35836,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41762,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17716,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38142,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25145,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33276,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44879,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7026,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31594,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20702,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57913,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17477,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45038,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9907,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46131,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10177,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5004,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58133,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31936,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51650,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38114,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20926,0
