sample_id,label
mistral_7b_instruct::trivia_qa_2_60k::base::main::10555,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5165,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12825,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25154,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26217,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16709,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::50884,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35177,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4747,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30617,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17592,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41503,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16678,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6487,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35585,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18243,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15070,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::14558,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56626,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56468,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26218,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18452,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12640,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38482,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56353,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7564,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::1763,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19843,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::3251,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6786,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23872,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34095,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56376,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18358,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35180,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17981,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::50227,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6964,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17782,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::27613,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8832,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::50855,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7010,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::57368,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37742,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12628,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12170,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9968,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56240,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40649,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::1879,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35304,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11227,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::31513,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30740,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34987,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30275,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43773,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8222,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12622,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23291,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38396,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5631,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30704,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37672,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::27009,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::49855,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::21485,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39039,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36750,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56031,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51387,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18798,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::31262,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11318,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37159,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7882,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32367,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33345,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30695,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48739,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51136,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::557,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::10564,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::24651,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42011,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::1068,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::47465,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30820,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25484,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::2668,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54753,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5977,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::2770,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32490,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::57485,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44062,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22552,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23358,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::49927,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41964,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56927,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7727,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22018,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6445,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::49199,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36050,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33124,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40712,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::864,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19764,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23285,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35122,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34712,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26044,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11858,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54066,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::14586,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39128,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11732,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40677,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::21907,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::57913,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::58356,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::13571,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35433,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34422,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40683,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8977,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34116,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52088,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36469,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17615,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6719,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29522,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::47096,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54739,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41453,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::58264,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::20299,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39676,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::10355,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9673,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34046,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17868,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12118,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6623,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::13682,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6752,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::14113,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29984,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26430,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32277,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17814,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26870,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::2771,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37910,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7183,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35274,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44681,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39919,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18352,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44252,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33569,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42114,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::3249,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53025,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::13389,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15588,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29089,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51036,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48862,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46214,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4078,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::49883,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19831,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25180,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38256,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36913,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56455,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9102,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::20861,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22566,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9492,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12873,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6852,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16215,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28828,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42770,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::14971,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15746,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30723,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::10156,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48776,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37719,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::371,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52516,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::21307,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35620,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::21036,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26125,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::50401,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::3789,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::31319,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42187,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19986,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9789,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51799,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30839,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41434,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::45548,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::49192,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::47967,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::47944,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16699,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25358,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48493,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34245,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18179,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56309,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36182,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29740,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17464,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48547,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::47999,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28435,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17985,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44327,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::58054,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54511,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29240,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38108,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52908,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5183,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11005,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46113,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42007,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29445,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::10994,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5050,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53351,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::20049,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55823,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53046,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28612,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30206,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56444,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::49063,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15087,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42137,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35034,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53865,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38157,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37991,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23898,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9802,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41627,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8007,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22068,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44044,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::47704,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42500,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::24384,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16240,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5176,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::14844,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25761,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43942,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::50936,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48948,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53210,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29360,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35040,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52486,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12434,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55378,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56344,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44189,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26392,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28059,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::20055,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::45131,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34170,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30542,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51180,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34626,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52584,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9634,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39349,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33853,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32124,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16966,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42580,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38311,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39979,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30189,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19027,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4177,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22224,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43228,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::1046,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53665,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38580,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55182,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52536,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28521,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29423,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9667,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30499,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28888,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55953,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55594,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32434,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::307,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34806,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::3447,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12834,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26891,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18221,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41818,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::10523,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26919,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6941,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19529,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::2642,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12563,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35757,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51505,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54740,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12953,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56433,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::10132,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22586,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39605,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42609,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43699,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53085,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26900,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4979,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53345,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::1524,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::57139,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::58174,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41239,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37655,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::1412,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18137,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16880,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7879,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54787,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::1010,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38569,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39332,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53782,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::57406,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28326,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26675,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54815,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5434,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7210,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18351,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54590,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9842,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52917,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::57344,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5498,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41806,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36888,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56967,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46129,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23018,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::49999,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40875,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17169,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43489,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26215,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15135,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33521,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43187,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8675,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37842,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29026,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52119,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::31666,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22260,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40473,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43043,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23645,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::27795,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::50238,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16114,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18647,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42366,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37740,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40568,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37241,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53026,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::49320,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23295,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37164,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::27719,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12845,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48856,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22046,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7544,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30276,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::31804,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::13728,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::885,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39142,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::57512,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51184,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29932,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55317,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48509,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4897,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25174,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35076,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54846,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::20917,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15797,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28462,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53521,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36965,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::31919,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11478,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15407,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::99,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7983,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34754,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40387,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48179,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39399,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44423,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::2562,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9604,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15537,0
