sample_id,label
ministral_8b_instruct::trivia_qa_2_60k::base::main::29945,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36417,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28447,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12350,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35988,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37650,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::299,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35349,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56527,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44311,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36799,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4080,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35702,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43648,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::5836,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46203,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27440,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28738,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28785,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::252,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9928,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48611,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28695,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25220,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19424,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19646,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42058,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29612,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31311,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16323,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2966,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2221,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43966,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2336,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29621,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36973,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17894,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3762,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33845,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42603,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12787,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50037,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35048,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49555,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34599,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25665,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54299,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31637,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10027,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23720,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20882,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9300,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41266,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40369,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53548,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22856,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31667,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12779,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::57654,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18475,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43716,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::58217,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14074,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14585,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28027,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56740,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21313,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52575,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36969,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38632,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43778,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22352,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52064,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55781,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34484,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::24008,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38666,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55254,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32935,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9892,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27509,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50796,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53409,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54820,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14696,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53293,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13986,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::695,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12848,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51629,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17843,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22790,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3281,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21508,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15469,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55001,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20005,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29264,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46141,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::57283,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42954,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37575,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13888,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43627,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34215,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1736,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45213,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40896,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::57178,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37035,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1863,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20424,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33101,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28342,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19966,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31424,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9692,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56734,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55703,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12164,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38268,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21497,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8387,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36246,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31701,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48802,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17206,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::57667,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21325,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40483,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53486,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42374,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38901,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50160,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::57963,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52826,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8244,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43246,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43447,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9252,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50459,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52943,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15915,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36771,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47694,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23001,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4851,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49378,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25135,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54081,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30308,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45192,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44086,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53540,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31954,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36409,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47012,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45808,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53039,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1449,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41849,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31810,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48739,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36046,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22415,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41069,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23109,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15433,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38877,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52567,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::26799,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7572,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39155,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16588,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45526,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21123,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45077,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10959,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45536,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10146,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19073,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48995,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::5196,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15456,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6953,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25368,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17431,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1149,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25456,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35554,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38054,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46923,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::26161,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4697,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16453,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3088,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54014,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36831,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6636,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41765,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43468,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29245,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56763,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13131,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3510,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10640,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11170,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::373,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17106,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27257,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12178,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6924,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::57692,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49574,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41791,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14512,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42564,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27214,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33659,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40144,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53572,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37678,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12903,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22830,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31101,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53287,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34018,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32666,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38896,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4945,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44236,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27618,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9673,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35503,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48138,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7127,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47386,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52532,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55122,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6740,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21471,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38432,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16808,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::26343,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22963,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22570,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36881,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49100,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56050,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40561,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50309,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43650,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19101,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53087,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9197,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46996,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44948,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1795,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18526,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2320,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50212,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47356,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32734,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41096,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37059,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8572,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29875,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36301,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22861,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::5215,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37657,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43220,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25390,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::24014,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55576,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32001,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15382,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6547,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51131,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15797,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16572,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49477,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25949,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56312,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13828,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51993,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17906,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40002,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17184,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46290,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2910,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30833,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23072,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15391,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55247,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30919,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46323,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52069,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56209,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36106,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51136,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42456,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::5829,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53574,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48016,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14370,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32176,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12340,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31299,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38605,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44682,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27694,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52393,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43261,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33756,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18463,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3860,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18874,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52712,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18881,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9033,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46637,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39377,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43950,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7558,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23946,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13449,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19452,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13900,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50902,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1923,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23228,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19796,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37848,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27707,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22822,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1512,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48297,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12050,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45875,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32265,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34952,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55756,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50692,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25435,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43163,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38043,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46012,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14014,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43304,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::325,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1244,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18879,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2547,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3702,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29598,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1438,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44210,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53357,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40713,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40305,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46096,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30097,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::463,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34884,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15538,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13675,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41355,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42974,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25763,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31947,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29077,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::880,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29950,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18446,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13402,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41404,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34256,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14164,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2694,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50837,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33171,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42308,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55618,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42418,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46767,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21883,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39499,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2483,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9313,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1068,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32271,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::641,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47519,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19111,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55721,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35331,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22067,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33646,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9145,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1379,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7295,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23908,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10998,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13693,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55546,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21628,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52384,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7128,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18129,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31545,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3241,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37796,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::5174,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16113,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44888,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56966,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32108,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36933,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19746,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9167,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49503,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25737,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14619,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::473,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49993,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::58263,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49078,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44634,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55826,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12341,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56981,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10198,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3308,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28375,0
