sample_id,label
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38319,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12024,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33802,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::291,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13821,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7982,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28093,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24687,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1823,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53565,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7683,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29862,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20245,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23879,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17102,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34971,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32779,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22638,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32312,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43784,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6790,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30517,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37997,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9631,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39882,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55890,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55152,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7659,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25974,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49123,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14161,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31400,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13615,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55681,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53717,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49314,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41879,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51515,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22227,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13314,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40684,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20194,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38361,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18021,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35986,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53318,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51527,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2003,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20424,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45019,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49880,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35100,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54097,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54805,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35786,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9591,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32128,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::211,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28950,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45285,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33523,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43826,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28362,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33456,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29612,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55317,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49145,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44879,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12472,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23425,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39370,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4681,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48773,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39841,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32149,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2406,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29349,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54102,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3183,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31108,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6858,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18052,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47368,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36518,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27278,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43215,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31154,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7360,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47151,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57343,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17170,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2653,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36780,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9366,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53215,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::557,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51064,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15767,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40000,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23772,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25623,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2127,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7955,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42464,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24834,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14988,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4582,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3594,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15361,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18662,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48382,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49831,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40082,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28198,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::841,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56326,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45378,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16979,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54291,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51736,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8977,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15401,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31805,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38382,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2194,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2582,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7781,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46380,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3234,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1466,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17432,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23805,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25977,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14505,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21204,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51204,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45618,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37827,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23370,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18054,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10349,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15748,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13228,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46819,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18832,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41580,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4081,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12802,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26519,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23371,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35499,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22822,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40858,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18572,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18453,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30329,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8057,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2997,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33801,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1923,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40965,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36998,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4544,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34399,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46783,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50368,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18060,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7398,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39982,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10541,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50190,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54400,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57526,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58063,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56065,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9917,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39186,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49299,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3471,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45995,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3747,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37089,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37517,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20333,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28817,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8812,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36615,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51147,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15537,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11503,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3153,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5133,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26995,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49444,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::161,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23462,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17907,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26633,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9176,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55397,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12189,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12275,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18398,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35648,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58131,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12334,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21161,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22286,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48715,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31492,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42634,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11727,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39501,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15320,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40848,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26684,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29077,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42540,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29797,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37206,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33048,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13227,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32940,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16514,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20352,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56211,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1273,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20694,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47175,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29183,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38619,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56677,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34806,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3098,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21907,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20087,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::888,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9749,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47680,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12512,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54629,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55212,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45044,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31087,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49104,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15148,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7556,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49473,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42476,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35427,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57770,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45268,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27011,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7617,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16319,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36146,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13461,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7024,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17099,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16125,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36142,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46766,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37149,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56190,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29385,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5077,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19241,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56212,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40425,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5063,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14076,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10103,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50873,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30082,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48724,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25217,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3556,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7531,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17921,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45141,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55587,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57648,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53841,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48216,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30560,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51922,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55549,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45932,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53530,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24229,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19576,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55377,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17363,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27237,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17278,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49852,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8642,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4049,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37230,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15678,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9789,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53125,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48819,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38871,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3878,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38818,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14033,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16460,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46607,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58537,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50752,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20570,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8546,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35976,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52320,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49168,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52560,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45503,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33624,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27731,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26613,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7866,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12517,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29012,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33923,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13118,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45217,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27363,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20786,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32411,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17328,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13659,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11576,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11735,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26667,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40397,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57568,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40661,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55013,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56309,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16555,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1355,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5432,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49051,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8474,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32729,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45294,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19017,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49517,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28896,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57851,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43759,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29146,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48060,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7731,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53069,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14795,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5272,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47783,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49873,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34077,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35040,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9929,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23075,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26749,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36973,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13956,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39775,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34215,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43551,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23838,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49470,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9551,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15039,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44619,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35685,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13663,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51987,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23285,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43295,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9802,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20110,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23332,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30202,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52948,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26860,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34659,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10227,0
